Age,CGPA,Sleep_Duration,Study_Hours,Social_Media_Hours,Physical_Activity,Stress_Level,Depression,Gender_Female,Gender_Male,Department_Arts,Department_Business,Department_Engineering,Department_Medical,Department_Science,Total_Activity,Sleep_Study_Ratio,Activity_Per_Hour,Sleep_Deficit,Cluster_KMeans,Cluster_DBSCAN
-0.4574136333370373,-0.4073031555666164,0.0867938818699281,0.1958470310103459,-0.943528920903577,1.027197588514427,-0.6771055013253436,False,True,False,False,False,False,True,False,-0.501104974825253,-0.290078738118167,-0.386365337915746,-0.058567863155214,0,0
-0.999527506704073,0.6308336042253004,-0.3512220987127263,0.2520484779308172,0.0486093030870909,0.1962777425002146,-1.8464364443574155,False,False,True,False,False,False,False,True,0.2314284400116509,-0.4402339188056288,0.3238541650862465,0.3806022636653561,1,0
-1.5766386813227768,-0.5716666997350531,-0.4288280882435892,-0.2264674887419067,0.7572794630804249,1.188765336350524,-1.8464364443574155,False,False,True,False,False,False,True,False,0.3203301615929947,-0.0526360774007376,0.4021232531721783,0.4572451291881484,1,0
0.5361441278545146,-1.1216931216710997,0.1555621962799433,0.7675140733400142,-0.2348587609102427,0.080872208331574,0.1365781837145634,False,True,False,False,False,False,True,False,0.4928163918213444,-0.7167237743365629,0.5494533013339358,-0.1285459520994515,1,0
1.427792668169149,-1.19174957309559,0.6681452342020572,0.5707568912602176,-0.5891938409069098,1.211846443184252,-1.8464364443574155,False,False,True,False,True,False,False,False,0.0945413638299678,-0.4590164058912372,0.200138509724608,-0.6591179546901828,1,0
0.9934826521551512,1.1893449926943276,1.281766460709993,0.9533345085428564,-1.0143959369029103,1.6273063661913585,-1.8464364443574155,False,False,True,False,False,False,False,True,0.1862805851782628,-0.6186580832221719,0.2834837933366587,-1.3155720203642676,1,0
1.427792668169149,-1.814393354434241,0.7279441699677439,0.2520484779308172,-1.2978640009002442,-0.2191821805068915,0.1365781837145634,False,False,True,True,False,False,False,False,-0.7194595178618112,-0.1806012050998173,-0.6224902635891318,-0.722058986231862,0,0
0.9934826521551512,-2.1689250171755847,0.2232160071777022,-0.940639498216596,1.536816639073093,1.4195764046878052,-1.8464364443574155,False,True,False,False,False,False,False,True,0.3641029308652879,0.892021793763969,0.4400719019411164,-0.1976653925063692,1,0
-0.999527506704073,1.5012459784010947,0.2897876797805289,-0.7850808747674056,0.4738113990830915,1.4657386183552614,-0.6771055013253436,False,False,True,False,False,False,False,True,-0.2428493012065476,0.732719002997574,-0.1220976158684905,-0.2659470008721541,0,0
-0.999527506704073,0.597844861286,-0.3512220987127263,1.171968399555788,0.4738113990830915,1.4426575115215332,0.1365781837145634,False,False,True,False,False,False,False,True,1.229310836555829,-1.0787141246469003,1.1162478254603652,0.3806022636653561,1,0
1.427792668169149,0.918125770518931,0.7279441699677439,-0.4941228893884624,1.67855067107176,-1.1655075606897445,-0.6771055013253436,False,False,True,True,False,False,False,False,0.6991514910366328,0.5479903451879579,0.718125552734077,-0.722058986231862,1,0
0.0534201257804174,-1.3832240232398922,-0.1265434516096294,-0.2264674887419067,-0.8726619049042439,-0.2422632873406196,-1.8464364443574155,False,False,True,False,False,True,False,False,-0.8329287175386604,0.0290069844550754,-0.7499977234527586,0.1567384861683631,0,0
0.5361441278545146,0.4123476748763114,0.2232160071777022,-1.275309313578411,0.9698805110784255,0.6117376655073209,-0.6771055013253436,False,True,False,False,False,True,False,False,-0.1930038820004226,1.3117048674497471,-0.0728891434872736,-0.1976653925063692,0,0
0.9934826521551512,-0.8284546305507421,-2.245623020514607,-0.940639498216596,-0.3765927929089097,-0.5884798898465415,1.2405327770959138,False,True,False,False,False,False,False,True,-1.008936042891466,0.1004820859573983,-0.9545409403173304,2.155505383883411,2,0
-1.5766386813227768,0.5311958267183446,-0.58838477891188,0.9078384682677084,-0.2348587609102427,0.1501155288327584,0.7513222643587036,False,True,False,False,False,True,False,False,0.6177984975118311,-0.958111996556486,0.6525843350471652,0.6137319618229878,2,0
-0.4574136333370373,-0.2284861160342513,-0.6704351096309178,-0.6364382979961588,0.5446784150824248,0.1731966356664865,0.7513222643587036,True,False,True,False,True,False,False,False,-0.0950091923944858,0.271588843677043,0.0222103761707964,0.693636333015302,2,0
0.0534201257804174,-1.075500107543116,1.4834268016869534,0.2520484779308172,0.9698805110784255,-1.5348052700293946,0.1365781837145634,True,False,True,False,False,True,False,False,0.7789978607179343,0.0111691996709228,0.7812615881205524,-1.5365087187004802,1,0
-0.999527506704073,0.8084036275045904,1.1234958851635632,-0.2913997692823123,0.1194763190864244,1.3041708705191646,0.7513222643587036,False,True,False,False,True,False,False,False,-0.1437281372009241,0.4505786986430273,-0.0247990454783712,-1.1439903178768869,1,0
0.9934826521551512,0.902602120672556,-0.9263259268123072,-0.940639498216596,-1.439598032898911,0.5424943450061365,0.7513222643587036,True,False,True,True,False,False,False,False,-2.0161853358859214,0.5092144609655564,-2.3002199986368868,0.9403836777356912,0,0
1.427792668169149,1.0706832759839486,-0.6704351096309178,-0.2913997692823123,1.395082607074426,-0.5192365693453571,0.7513222643587036,False,False,True,False,False,False,False,True,0.6586668673881622,-0.0584656906296201,0.6856641005778243,0.693636333015302,2,0
0.9934826521551512,0.6308336042253004,-2.3648923621581903,0.6705824349550189,-0.1639917449109095,0.5424943450061365,0.1365781837145634,False,False,True,True,False,False,False,False,0.4503374202302579,-1.1431835748251566,0.513714824304599,2.260801229382867,2,0
1.427792668169149,1.2620448604711452,0.1555621962799433,1.5705237616654495,1.8202847030704263,-1.1655075606897445,0.1365781837145634,False,True,False,True,False,False,False,False,2.155631316333785,-1.2244387069924365,1.7045208789221091,-0.1285459520994515,1,0
-0.999527506704073,1.4737221905094862,-1.487655133184429,0.4151982678110271,-2.0065341608935783,0.8887109475120584,-0.6771055013253436,True,True,False,False,False,True,False,False,-1.130397053457498,-0.8106935996692609,-1.100643238077743,1.4688800857126016,2,0
0.5361441278545146,-1.0297087148341293,0.5458549132323497,-0.940639498216596,-1.3687310168995777,-0.9808587060199196,0.1365781837145634,False,False,True,False,False,False,True,False,-1.941199432969752,1.0041749996398406,-2.188853455879407,-0.5310859953424081,0,0
0.9934826521551512,-0.4275633096592905,-1.1981062126840278,-1.9561253619132044,0.2612103510850911,0.5655754518398646,-0.6771055013253436,False,True,False,True,False,False,False,False,-1.130397053457498,1.6705155916696466,-1.100643238077743,1.1984362940538391,0,0
1.427792668169149,0.3951337986212951,0.3553082409138269,0.8617148766391616,-0.4474598089082432,-0.7500476376826384,-0.6771055013253436,False,False,True,False,False,True,False,False,0.4503374202302579,-0.7425881760613776,0.513714824304599,-0.3334108457585074,1,0
0.5361441278545146,1.3901785344587976,0.6681452342020572,-1.275309313578411,-1.6521990808969114,-0.5423176761790852,0.7513222643587036,False,True,False,False,True,False,False,False,-2.5811242685079896,1.4832632785843165,-3.204516325827626,-0.6591179546901828,0,0
-0.999527506704073,-0.4683252483433782,-1.389035465437828,-1.8499606554160863,-0.2348587609102427,0.5194132381724084,-1.8464364443574155,False,True,False,False,False,True,False,False,-1.516767110957678,1.4426361152000773,-1.5937384930191207,1.3772819094989794,0,0
1.427792668169149,1.432134269570023,0.6681452342020572,1.214030682168148,-1.085262952902244,0.080872208331574,-1.8464364443574155,False,True,False,True,False,False,False,False,0.4074357653644575,-0.9203078309541814,0.4772615777346752,-0.6591179546901828,1,0
-0.4574136333370373,1.3761105388463934,1.281766460709993,1.5705237616654495,-1.2978640009002442,0.842548733844602,-0.6771055013253436,False,False,True,False,True,False,False,False,0.6586668673881622,-1.0360135871034213,0.6856641005778243,-1.3155720203642676,1,0
1.427792668169149,-1.9210488410437103,0.1555621962799433,-0.425173902807399,1.89115171906976,0.4270888108374959,-1.8464364443574155,False,False,True,False,False,False,False,True,0.8573923974904024,0.3025234964838745,0.8421224510606695,-0.1285459520994515,1,0
0.0534201257804174,0.2729355189798667,1.3331536932963612,1.129370277285718,-1.085262952902244,1.5580630456901738,-0.6771055013253436,False,False,True,False,False,False,True,False,0.3203301615929947,-0.7354960189443834,0.4021232531721783,-1.3716238631102202,1,0
1.427792668169149,-0.5716666997350531,1.1234958851635632,-0.100267327598169,-0.7309278729055768,-1.050102026521104,-0.6771055013253436,False,True,False,False,True,False,False,False,-0.6089001078957178,0.2536039150378076,-0.5014388776426468,-1.1439903178768869,0,0
0.0534201257804174,0.6472452079067961,0.2232160071777022,0.0213427060207345,-0.8017948889049104,0.4963321313386802,0.7513222643587036,False,False,True,False,False,False,True,False,-0.5546656727966117,-0.1047255062397522,-0.4431828981559012,-0.1976653925063692,0,0
-0.999527506704073,0.2196321621790417,-2.487296472297445,0.9982198452500968,-1.5813320648975782,1.1426031226830675,0.7513222643587036,False,False,True,False,False,False,False,True,-0.1437281372009241,-1.3455622611571447,-0.0247990454783712,2.3681028301885974,2,0
1.427792668169149,0.0930012697539778,0.4833138673125723,-1.1037892880968068,-1.085262952902244,-0.2191821805068915,-0.6771055013253436,False,False,True,False,False,False,True,False,-1.7950301556997277,1.1861309640142672,-1.9772570246401924,-0.4659619900403416,0,0
-0.999527506704073,-0.2089992802144485,0.5458549132323497,0.5707568912602176,-0.8726619049042439,1.050278695348155,0.7513222643587036,True,True,False,False,True,False,False,False,-0.0950091923944858,-0.4864222388658893,0.0222103761707964,-0.5310859953424081,1,0
0.0534201257804174,-0.4275633096592905,-0.58838477891188,-0.0389095074481259,0.2612103510850911,-1.7194541246992194,0.1365781837145634,False,False,True,False,False,True,False,False,0.1406549663973229,-0.258777498838309,0.2422544775072918,0.6137319618229878,2,0
0.0534201257804174,-1.0297087148341293,-0.754070698024418,-1.6472375353099362,1.182481559076426,1.4195764046878052,-0.6771055013253436,False,True,False,False,False,False,True,False,-0.2428493012065476,1.4261057401169357,-0.1220976158684905,0.7746904467808883,0,0
0.0534201257804174,1.3620008002246882,1.2297053582788189,0.6705824349550189,0.6864124470810917,0.842548733844602,-0.6771055013253436,False,False,True,False,False,False,True,False,0.9343869567393224,-0.4119225108231019,0.9008289471710444,-1.258956833078796,1,0
0.0534201257804174,0.9335998756390834,-0.4288280882435892,-1.1037892880968068,-1.085262952902244,-0.6577232103477259,1.2405327770959138,False,True,False,True,False,False,False,False,-1.7950301556997277,0.8600633212543165,-1.9772570246401924,0.4572451291881484,0,0
-0.999527506704073,0.3256745684143964,-0.0542228736400647,-2.4180872978631247,0.3320773670844246,0.9348731611795146,0.7513222643587036,False,False,True,False,False,True,False,False,-1.319255597684595,2.959608943500509,-1.33615141954228,0.0840514942057397,0,0
1.427792668169149,0.918125770518931,-0.754070698024418,-0.940639498216596,-0.2348587609102427,0.4732510245049521,0.1365781837145634,False,False,True,False,False,True,False,False,-0.8908031534789256,0.5649489503325824,-0.8163360640574842,0.7746904467808883,0,0
0.5361441278545146,-0.2284861160342513,0.6681452342020572,-0.7850808747674056,1.536816639073093,-1.627129697364307,0.7513222643587036,False,False,True,False,False,False,True,False,0.4503374202302579,0.8589590942886025,0.513714824304599,-0.6591179546901828,1,0
-0.999527506704073,1.1006244364394686,1.5322706515329314,0.0805284524492135,0.8281464790797587,-0.1961010736731634,0.7513222643587036,False,False,True,False,False,False,False,True,0.5765390368156704,0.1880108930112179,0.6188684201793787,-1.590415002967556,1,0
-0.999527506704073,-2.0298332363692246,0.902234595900674,0.1958470310103459,1.7494176870710931,-0.9808587060199196,1.2405327770959138,False,False,True,True,False,False,False,False,1.1574494940635751,-0.0869760800189276,1.0651084699000828,-0.9067694264838834,1,0
0.5361441278545146,-1.4568401788535574,1.1769541147182732,1.214030682168148,-1.2978640009002442,-1.419399735860754,0.1365781837145634,False,True,False,False,True,False,False,False,0.276108433009598,-0.8244787117193846,0.3633921580368724,-1.2017668624942062,1,0
1.427792668169149,0.9335998756390834,1.069313224485805,-2.179135141066556,0.7572794630804249,-1.604048590530579,0.1365781837145634,False,True,False,False,False,True,False,False,-0.8329287175386604,3.111865300535049,-0.7499977234527586,-1.0856150419290234,0,0
0.0534201257804174,-1.6326510504420475,-0.275001802332425,1.0862224866694152,1.3242155910750928,1.719630793526271,-0.6771055013253436,False,True,False,False,False,True,False,False,1.5716795695216497,-1.0124705881716285,1.348521997661631,0.3049881925419473,1,0
-1.5766386813227768,0.1657535867071099,0.2232160071777022,-0.425173902807399,-1.0143959369029103,-0.6346421035139977,0.1365781837145634,True,True,False,False,False,False,False,True,-1.130397053457498,0.3224519080475564,-1.100643238077743,-0.1976653925063692,0,0
0.9934826521551512,-0.6135904311797581,-0.9263259268123072,-1.0212194787040247,0.6155454310817585,0.2193588493339427,0.1365781837145634,False,False,True,False,False,False,True,False,-0.2932777209869163,0.5971213357757148,-0.172463934658674,0.9403836777356912,2,0
0.9934826521551512,1.0102370601320294,-2.245623020514607,0.9078384682677084,-1.5813320648975782,-1.234750881190929,1.6440419771832722,False,True,False,False,False,False,False,True,-0.2428493012065476,-1.2564896162132564,-0.1220976158684905,2.155505383883411,2,0
1.427792668169149,-0.9393061613956272,0.3553082409138269,1.129370277285718,-2.0065341608935783,-1.5117241631956664,0.1365781837145634,True,True,False,False,False,False,False,True,-0.2932777209869163,-0.923540424537496,-0.172463934658674,-0.3334108457585074,1,0
0.0534201257804174,-0.7414391219792665,1.1234958851635632,-0.564523539711349,0.7572794630804249,-0.1961010736731634,0.7513222643587036,False,False,True,False,False,False,False,True,0.0945413638299678,0.752327303314852,0.200138509724608,-1.1439903178768869,1,0
0.0534201257804174,0.5812670545197683,0.7279441699677439,1.2555704384294548,-0.093124728911576,1.073359802181883,-0.6771055013253436,False,True,False,True,False,False,False,False,1.010030664331459,-0.936177627620473,0.9574934781993206,-0.722058986231862,1,0
-0.4574136333370373,-0.0746473788132393,1.014388059060624,-0.6364382979961588,-0.093124728911576,-0.3345877146755321,0.1365781837145634,False,True,False,False,False,True,False,False,-0.5546656727966117,0.7999197645106434,-0.4431828981559012,-1.026628495434387,0,0
-1.5766386813227768,-1.19174957309559,-0.275001802332425,-0.7850808747674056,0.1903433350857576,0.1270344219990302,-0.6771055013253436,True,True,False,False,False,False,True,False,-0.4482014799250973,0.5494020253878386,-0.3309335718277821,0.3049881925419473,0,0
-1.5766386813227768,-0.5094132017324852,-0.3512220987127263,1.171968399555788,-2.5026032728889125,-0.1730199668394353,-0.6771055013253436,False,False,True,False,True,False,False,False,-0.6089001078957178,-1.0787141246469003,-0.5014388776426468,0.3806022636653561,2,0
1.427792668169149,1.3761105388463934,-1.1981062126840278,-1.275309313578411,-1.5813320648975782,-0.2884255010080759,0.7513222643587036,False,False,True,False,False,True,False,False,-2.4957436420511003,0.7926634604737534,-3.0601328786291053,1.1984362940538391,0,0
0.5361441278545146,0.8084036275045904,-0.9263259268123072,0.8617148766391616,-1.085262952902244,-1.6732919110317632,-0.6771055013253436,False,False,True,False,False,False,True,False,0.0479292261703915,-0.9925279837079743,0.1571069774249075,0.9403836777356912,2,0
-1.5766386813227768,0.9797277426138672,1.6281708278034297,-0.2264674887419067,0.4029443830837577,-1.6502108041980352,0.1365781837145634,False,True,False,False,False,False,False,True,0.0945413638299678,0.532559051029392,0.200138509724608,-1.696704264168054,1,0
0.0534201257804174,0.308156924780311,-0.3512220987127263,1.4558642759174831,0.8281464790797587,-0.8423720650175509,-0.6771055013253436,False,False,True,False,False,False,False,True,1.6370078002287545,-1.2428277638472276,1.3907854184681785,0.3806022636653561,1,0
1.427792668169149,-1.5314836286762077,-0.507866112287232,-2.0657714923341373,-0.5891938409069098,-0.126857753171979,0.7513222643587036,True,False,True,False,False,True,False,False,-2.0161853358859214,2.1418163799081205,-2.3002199986368868,0.5349451709771964,0,0
-0.999527506704073,1.3336551995424553,-2.487296472297445,0.4678593148488689,-1.2269969849009108,1.373414191020349,1.6440419771832722,False,False,True,False,False,False,False,True,-0.4482014799250973,-1.0448832518441529,-0.330933571827778,2.3681028301885974,2,0
-1.5766386813227768,0.8557310359676685,1.5322706515329314,-0.100267327598169,0.4029443830837577,1.5119008320227176,0.1365781837145634,False,False,True,False,False,False,False,True,0.1862805851782628,0.3703985763035586,0.2834837933366587,-1.590415002967556,1,0
0.9934826521551512,0.074647090051672,0.0867938818699281,-0.357617920777527,0.4738113990830915,-0.7269665308489103,0.1365781837145634,False,True,False,False,False,False,True,False,0.0479292261703915,0.2148012221457283,0.1571069774249075,-0.058567863155214,1,0
0.9934826521551512,0.3256745684143964,0.0867938818699281,-2.29647726424422,0.5446784150824248,-0.0114522190033384,-0.6771055013253436,False,True,False,False,True,False,False,False,-1.0692388544184646,2.8153337158859504,-1.0265631997766895,-0.058567863155214,0,0
0.0534201257804174,1.0102370601320294,-0.4288280882435892,-1.8499606554160863,-0.093124728911576,-1.3963186290270255,0.1365781837145634,False,True,False,False,True,False,False,False,-1.384092620104042,1.8488210031306245,-1.4194118877368138,0.4572451291881484,0,0
1.427792668169149,1.1155254453735337,-1.6916376195070562,-2.29647726424422,1.182481559076426,1.2580086568517084,0.7513222643587036,False,False,True,False,False,False,False,True,-0.5546656727966117,1.9498980833834736,-0.4431828981559012,1.656669598858001,0,0
0.5361441278545146,0.2196321621790417,0.4198074503150216,1.171968399555788,1.8202847030704263,-1.1655075606897445,1.2405327770959138,False,True,False,False,False,False,True,False,1.858162980414947,-0.9391050321347256,1.529198121609619,-0.4000762831999398,1,0
-0.999527506704073,1.0856771329663697,-0.8393478814036198,-1.5503058969249404,0.1194763190864244,0.8656298406783302,0.7513222643587036,False,False,True,False,False,False,True,False,-1.008936042891466,1.263737424345777,-0.9545409403173304,0.8569278740091136,0,0
-0.4574136333370373,1.7809374303177656,-1.0150672328099544,1.4558642759174831,0.0486093030870909,1.188765336350524,-1.8464364443574155,False,False,True,False,True,False,False,False,1.2647972981156108,-1.3487013908109653,1.1411887406721395,1.025094502904062,2,0
0.0534201257804174,-0.5925860180726119,0.2897876797805289,1.5705237616654495,-0.3765927929089097,-0.5653987830128134,-0.6771055013253436,False,False,True,False,False,True,False,False,1.1574494940635751,-1.2026280578584048,1.0651084699000828,-0.2659470008721541,1,0
-0.999527506704073,0.8714050424549639,2.1585848155177523,-0.7850808747674056,-0.4474598089082432,-1.211669774357201,-0.6771055013253436,False,True,False,True,False,False,False,False,-0.9494650208413918,1.3843652214994362,-0.884491893445903,-2.295479478709448,0,0
0.5361441278545146,1.1006244364394686,0.0168772840235496,-1.1037892880968068,0.4738113990830915,1.581144152523902,0.7513222643587036,False,True,False,True,False,False,False,False,-0.4482014799250973,1.0172169130656186,-0.330933571827778,0.0122904763913617,0,0
-1.5766386813227768,-0.5094132017324852,-0.507866112287232,-1.188449692979238,2.0328857510684277,1.073359802181883,-1.8464364443574155,False,True,False,False,False,False,True,False,0.5348809278144518,0.9333278138714196,0.5844978273529955,0.5349451709771964,1,0
0.5361441278545146,1.0706832759839486,0.2232160071777022,-0.7850808747674056,-2.077401176892912,0.7502243065096896,0.7513222643587036,False,False,True,False,True,False,False,False,-2.5811242685079896,0.7107950119451103,-3.204516325827626,-0.1976653925063692,0,0
-0.999527506704073,0.1657535867071099,0.4833138673125723,1.5705237616654495,1.67855067107176,-1.1424264538560165,0.1365781837145634,False,True,False,False,False,False,False,True,2.0977568803935185,-1.1708782510755538,1.6713517086197462,-0.4659619900403416,1,0
-1.5766386813227768,0.2905773726943039,-1.0150672328099544,-0.2913997692823123,-0.3057257769095762,0.4040077040037677,-0.6771055013253436,False,True,False,False,True,False,False,False,-0.4482014799250973,-0.1502835370776646,-0.3309335718277821,1.025094502904062,2,0
-1.5766386813227768,0.902602120672556,-1.1981062126840278,-0.2913997692823123,-0.2348587609102427,1.6273063661913585,0.7513222643587036,False,True,False,True,False,False,False,False,-0.3959392553080097,-0.1983012702599863,-0.276837510946763,1.1984362940538391,2,0
0.5361441278545146,1.3051399263131014,1.721774311854546,-0.4941228893884624,2.1037527670677605,1.5119008320227176,-0.6771055013253436,False,True,False,False,False,False,True,False,0.9343869567393224,0.8655571614938671,0.9008289471710444,-1.8010250921457056,1,0
-0.999527506704073,-0.9169470248932812,-0.4288280882435892,-0.940639498216596,1.8202847030704263,0.3347643835025833,0.1365781837145634,True,False,True,False,False,False,False,True,0.5348809278144518,0.6717285247064481,0.5844978273529955,0.4572451291881484,2,0
-1.5766386813227768,1.1006244364394686,0.8449667304728394,-0.4941228893884624,1.2533485750757591,-1.4886430563619384,0.7513222643587036,False,False,True,True,False,False,False,False,0.4503374202302579,0.5844309664267675,0.513714824304599,-0.8458697661253266,1,0
-0.999527506704073,-1.1216931216710997,-1.7971893736906206,0.6705824349550189,0.8990134950790919,-0.4038310351767165,1.9856956153692051,True,True,False,False,False,False,False,True,1.0473606009026937,-1.0376761491015607,0.9850930127087868,1.7529653406404595,2,0
0.5361441278545146,-0.4479038166817899,-2.3648923621581903,0.7675140733400142,-0.3057257769095762,-1.211669774357201,1.9856956153692051,True,True,False,False,False,False,True,False,0.4503374202302579,-1.1989488271516069,0.513714824304599,2.260801229382867,2,0
-1.5766386813227768,0.0005527909848185,-0.58838477891188,-1.3644854617220987,2.0328857510684277,-1.303994201692113,1.2405327770959138,False,True,False,True,False,False,False,False,0.4503374202302579,1.1209905642272846,0.513714824304599,0.6137319618229878,2,0
0.5361441278545146,0.0930012697539778,-2.0159306440579,0.4678593148488689,-0.7309278729055768,-0.1037766463382509,0.7513222643587036,True,False,True,True,False,False,False,False,-0.0950091923944858,-0.952731015432303,0.0222103761707964,1.9506404902243557,2,0
-0.999527506704073,1.0254197628769997,-2.3648923621581903,-0.100267327598169,1.6076836550724265,-0.8192909581838227,1.2405327770959138,False,False,True,True,False,False,False,False,0.8960615422538799,-0.6371655444555152,0.8717377816877776,2.260801229382867,2,0
1.427792668169149,1.0102370601320294,0.2232160071777022,0.719399468031465,0.6864124470810917,-0.0806955395045228,-0.6771055013253436,False,True,False,False,False,False,True,False,0.9723746979865237,-0.6681044149375083,0.9294097413300432,-0.1976653925063692,1,0
0.5361441278545146,1.1006244364394686,0.6681452342020572,1.2555704384294548,-0.4474598089082432,1.027197588514427,0.1365781837145634,False,False,True,True,False,False,False,False,0.8183733009601432,-0.947155480031919,0.8119686598767007,-0.6591179546901828,1,0
-0.4574136333370373,0.1112885761530609,-0.58838477891188,-0.940639498216596,-0.7309278729055768,-0.1037766463382509,-1.8464364443574155,False,True,False,False,False,True,False,False,-1.319255597684595,0.6190908058370221,-1.33615141954228,0.6137319618229878,0,0
-1.5766386813227768,-1.2627459345449632,1.4834268016869534,0.5197038785773729,1.395082607074426,-1.3270753085258415,0.1365781837145634,False,True,False,False,True,False,False,False,1.1935298781727182,-0.2277643853999882,1.09089122832839,-1.5365087187004802,1,0
-0.999527506704073,-0.387122788464533,-0.507866112287232,-2.29647726424422,1.6076836550724265,-1.7194541246992194,0.7513222643587036,False,True,False,True,False,False,False,False,-0.2428493012065476,2.515872364633767,-0.1220976158684905,0.5349451709771964,0,0
0.0534201257804174,0.4295019286466149,-2.245623020514607,0.4151982678110271,1.2533485750757591,-0.1499388600057072,1.6440419771832722,False,True,False,False,False,True,False,False,1.0473606009026937,-0.9646677447787068,0.9850930127087868,2.155505383883411,2,0
1.427792668169149,1.0254197628769997,-1.5884919547075835,-0.100267327598169,0.8990134950790919,0.0577911014978459,-0.6771055013253436,False,True,False,False,False,True,False,False,0.4928163918213444,-0.4543415449951689,0.5494533013339358,1.5619923497510058,2,0
-0.4574136333370373,-0.0557420452496129,-0.275001802332425,1.6078862439584418,0.6864124470810917,-0.3345877146755321,1.2405327770959138,False,True,False,False,False,False,True,False,1.7013609462389303,-1.3132756841164146,1.4317965897693457,0.3049881925419473,2,0
1.427792668169149,1.1303804166758338,-1.0150672328099544,-0.0389095074481259,-1.5813320648975782,1.719630793526271,-1.8464364443574155,False,True,False,False,False,False,False,True,-1.2553791591479837,-0.3644423639266286,-1.2553397886475868,1.025094502904062,0,0
-1.5766386813227768,0.1476643055407729,0.8449667304728394,0.9982198452500968,0.1194763190864244,-0.0576144326707947,0.7513222643587036,False,True,False,False,False,False,True,False,0.8960615422538799,-0.7401524477371991,0.8717377816877776,-0.8458697661253266,1,0
1.427792668169149,-0.8065640252100824,1.767745775866255,-0.1627720890651597,-0.3765927929089097,-0.126857753171979,-0.6771055013253436,True,False,True,False,False,False,True,False,-0.3959392553080097,0.5056358149595096,-0.276837510946763,-1.8524698672112063,1,0
0.5361441278545146,1.7158392364059476,-1.1981062126840278,1.4558642759174831,-0.3765927929089097,-0.7038854240151822,1.2405327770959138,False,False,True,False,True,False,False,False,1.0473606009026937,-1.3771770232795515,0.9850930127087868,1.1984362940538391,2,0
-1.5766386813227768,-0.2089992802144485,-1.0150672328099544,1.3371331984615835,-0.943528920903577,1.60422525935763,-0.6771055013253436,False,False,True,False,True,False,False,False,0.6177984975118311,-1.285583342060124,0.6525843350471652,1.025094502904062,2,0
1.427792668169149,-0.4683252483433782,0.6074569298527078,-0.425173902807399,0.3320773670844246,-0.311506607841804,0.7513222643587036,False,False,True,False,True,False,False,False,-0.0950091923944858,0.4371450884400577,0.0222103761707964,-0.5954657100021529,1,0
1.427792668169149,-0.8065640252100824,-1.1981062126840278,0.9078384682677084,0.9698805110784255,-1.604048590530579,0.7513222643587036,False,False,True,False,False,True,False,False,1.2647972981156108,-1.071269146859993,1.1411887406721395,1.1984362940538391,2,0
-0.999527506704073,1.3336551995424553,0.0168772840235496,0.4151982678110271,0.0486093030870909,-1.6732919110317632,1.2405327770959138,False,True,False,False,False,True,False,False,0.3641029308652879,-0.4840567273197837,0.4400719019411164,0.0122904763913617,2,0
0.9934826521551512,-1.788053478030746,1.4339689162335445,0.1386848291983993,-0.8017948889049104,-1.4655619495282102,0.7513222643587036,False,False,True,False,False,True,False,False,-0.4482014799250973,0.1050200317896066,-0.3309335718277821,-1.4820815927041926,1,0
0.5361441278545146,-0.387122788464533,0.8449667304728394,-0.0389095074481259,-0.1639917449109095,-0.7962098513500946,-0.6771055013253436,False,True,False,False,True,False,False,False,-0.1437281372009241,0.1161439008132438,-0.0247990454783712,-0.8458697661253266,1,0
0.5361441278545146,0.3256745684143964,-0.2001229885470478,-1.1037892880968068,0.5446784150824248,-1.604048590530579,-0.6771055013253436,False,True,False,False,False,True,False,False,-0.3959392553080097,0.9401913780175052,-0.276837510946763,0.2303756617746666,0,0
0.0534201257804174,-0.0181424274898541,0.2897876797805289,-0.7850808747674056,-0.7309278729055768,-0.3807499283429884,-0.6771055013253436,False,False,True,True,False,False,False,False,-1.1924352567327243,0.732719002997574,-1.1768705238657795,-0.2659470008721541,0,0
-0.4574136333370373,0.5646331743765185,-1.487655133184429,-0.4941228893884624,0.9698805110784255,-0.2191821805068915,0.7513222643587036,False,True,False,False,False,True,False,False,0.276108433009598,-0.0968580351124932,0.3633921580368724,1.4688800857126016,2,0
0.9934826521551512,-0.8725134267801101,0.1555621962799433,0.9982198452500968,-1.085262952902244,-0.8423720650175509,-0.6771055013253436,False,True,False,True,False,False,False,False,0.1862805851782628,-0.87527334979752,0.2834837933366587,-0.1285459520994515,1,0
-0.4574136333370373,-1.3347049491037433,-1.5884919547075835,1.0425106566865434,2.6706888950624275,-1.3963186290270255,-0.6771055013253436,False,False,True,False,False,False,False,True,2.126791203850938,-1.2187332416744645,1.6880475997115385,1.5619923497510058,2,0
1.427792668169149,-2.085047646698486,0.2232160071777022,-0.4941228893884624,1.182481559076426,1.050278695348155,0.7513222643587036,False,True,False,False,True,False,False,False,0.4074357653644575,0.3936481437621084,0.4772615777346752,-0.1976653925063692,1,0
-0.4574136333370373,0.6472452079067961,0.4833138673125723,-0.425173902807399,-0.6600608569062434,0.2886021698351271,0.1365781837145634,False,True,False,False,False,True,False,False,-0.8329287175386604,0.3998067735573962,-0.7499977234527586,-0.4659619900403416,0,0
